Date,BAC,GS,JPM,WFC,C,^GSPC,^VIX,XLF,VNQ,GLD,TLT
2008-03-04,27.819679260253906,121.74413299560547,24.971271514892578,18.006290435791016,156.8058624267578,1326.75,25.520000457763672,14.606941223144531,28.185420989990234,95.18000030517578,54.857017517089844
2008-03-05,27.38933753967285,122.76363372802734,24.68453598022461,18.099966049194336,157.16065979003906,1333.699951171875,24.600000381469727,14.491653442382812,28.573101043701172,97.72000122070312,54.20033264160156
2008-03-06,26.63803482055664,118.06059265136719,23.81157875061035,17.3817138671875,150.207275390625,1304.3399658203125,27.549999237060547,13.990156173706055,27.27126121520996,96.5,54.490203857421875
2008-03-07,26.798513412475586,119.1172866821289,23.932662963867188,17.55659294128418,148.36248779296875,1293.3699951171875,27.489999771118164,14.0189790725708,27.716373443603516,96.08999633789062,54.56123352050781
2008-03-10,25.755456924438477,115.77600860595703,23.244491577148438,17.419189453125,139.7062530517578,1273.3699951171875,29.3799991607666,13.621228218078613,27.323915481567383,95.87000274658203,55.36577606201172
2008-03-11,27.513328552246094,121.34980010986328,24.748254776000977,19.24917984008789,152.477783203125,1320.6500244140625,26.360000610351562,14.514710426330566,29.09956932067871,95.98999786376953,54.89250946044922
2008-03-12,27.010042190551758,121.30509948730469,24.601709365844727,18.449722290039062,150.4910888671875,1308.77001953125,27.219999313354492,14.272605895996094,28.4869441986084,97.01000213623047,55.95146179199219
2008-03-13,27.09027862548828,123.1134033203125,24.28310775756836,18.412260055541992,149.4977264404297,1315.47998046875,27.290000915527344,14.238022804260254,28.821969985961914,98.33999633789062,55.51367950439453
2008-03-14,26.03263282775879,116.7284927368164,23.28273582458496,17.76895523071289,140.34483337402344,1288.1400146484375,31.15999984741211,13.834519386291504,28.238061904907227,98.70999908447266,56.19988250732422
2008-03-17,26.229568481445312,112.38268280029297,25.68491554260254,17.975055694580078,132.1142578125,1276.5999755859375,32.2400016784668,13.517472267150879,28.41036605834961,99.16999816894531,56.631778717041016
2008-03-18,28.395912170410156,130.66653442382812,27.214157104492188,19.698862075805664,146.9435272216797,1330.739990234375,25.790000915527344,14.653055191040039,29.65955352783203,96.5,56.412845611572266
2008-03-19,28.12603187561035,123.89478302001953,27.06123161315918,19.099281311035156,144.81484985351562,1298.4200439453125,29.84000015258789,14.266843795776367,29.43459701538086,93.04000091552734,57.3475456237793
2008-03-20,30.533096313476562,133.67294311523438,29.2913818359375,20.329679489135742,159.64395141601562,1329.510009765625,26.6200008392334,15.29420280456543,30.41574478149414,89.91000366210938,57.489501953125
2008-03-24,30.96343421936035,133.1148223876953,29.660945892333984,20.04237937927246,165.1073760986328,1349.8800048828125,25.729999542236328,15.491776466369629,31.100170135498047,90.0999984741211,56.37739181518555
2008-03-25,29.88391876220703,133.67294311523438,29.348731994628906,20.02362823486328,166.17166137695312,1352.989990234375,25.719999313354492,15.44528865814209,31.179738998413086,92.7300033569336,56.614036560058594
2008-03-26,29.059680938720703,130.58477783203125,28.10621452331543,19.242929458618164,156.45114135742188,1341.1300048828125,26.079999923706055,14.887442588806152,30.581703186035156,93.80000305175781,56.37739181518555
2008-03-27,28.184383392333984,125.12262725830078,27.309741973876953,18.8994197845459,154.6063232421875,1325.760009765625,25.8799991607666,14.655013084411621,30.330921173095703,93.45999908447266,55.981014251708984
2008-03-28,27.76862907409668,122.376708984375,27.214157104492188,18.33106231689453,147.79493713378906,1315.219970703125,25.709999084472656,14.323792457580566,29.97402572631836,91.87999725341797,56.52524948120117
2008-03-31,27.651926040649414,123.07616424560547,27.36709213256836,18.174911499023438,151.9811248779297,1322.699951171875,25.610000610351562,14.451626777648926,30.089767456054688,90.41000366210938,56.726383209228516
2008-04-01,29.80367660522461,131.61167907714844,29.94769287109375,19.667631149291992,169.15171813964844,1370.1800537109375,22.68000030517578,15.468533515930176,31.80188751220703,86.86000061035156,55.803157806396484
2008-04-02,29.395204544067383,131.6190643310547,29.703601837158203,19.06804084777832,170.42881774902344,1367.530029296875,23.43000030517578,15.456913948059082,31.647558212280273,89.2699966430664,55.9219970703125
2008-04-03,29.446271896362305,131.36607360839844,29.729270935058594,19.23043441772461,172.84124755859375,1369.31005859375,23.209999084472656,15.526640892028809,32.370994567871094,89.41999816894531,56.046722412109375
2008-04-04,28.74603271484375,130.52517700195312,29.273183822631836,19.31787872314453,170.85455322265625,1370.4000244140625,22.450000762939453,15.317452430725098,31.859758377075195,90.25,56.557682037353516
2008-04-07,28.811689376831055,133.0032501220703,29.253931045532227,19.23043441772461,174.544189453125,1372.5400390625,22.420000076293945,15.41042709350586,31.565568923950195,91.16999816894531,56.2606201171875
2008-04-08,27.994735717773438,133.12973022460938,28.817087173461914,18.693309783935547,168.58412170410156,1365.5400390625,22.360000610351562,15.236102104187012,31.522165298461914,90.3499984741211,56.064579010009766
2008-04-09,27.666513442993164,129.5875701904297,28.45736312866211,18.393512725830078,167.3069305419922,1354.489990234375,22.809999465942383,14.980413436889648,30.731216430664062,92.29000091552734,56.646766662597656
2008-04-10,27.491451263427734,126.91600799560547,28.17473030090332,17.812673568725586,168.2293243408203,1360.550048828125,21.979999542236328,14.887442588806152,31.030229568481445,91.7699966430664,56.45668411254883
2008-04-11,26.944385528564453,124.49752807617188,27.320356369018555,17.469154357910156,165.7459716796875,1332.8299560546875,23.459999084472656,14.602717399597168,30.649229049682617,91.30000305175781,56.83689498901367
2008-04-14,25.952396392822266,121.73670196533203,26.65871238708496,16.988237380981445,159.71493530273438,1328.3199462890625,23.81999969482422,14.259871482849121,30.47077751159668,91.11000061035156,56.504215240478516
2008-04-15,25.952396392822266,122.19064331054688,27.056978225708008,17.369216918945312,161.7726593017578,1334.4300537109375,22.780000686645508,14.405146598815918,30.77943992614746,91.66000366210938,55.803157806396484
2008-04-16,26.973562240600586,125.79977416992188,28.8813419342041,18.11870765686035,166.31356811523438,1364.7099609375,20.530000686645508,14.794473648071289,32.028564453125,93.2699966430664,55.256614685058594
2008-04-17,27.33098602294922,128.06954956054688,28.984134674072266,18.555896759033203,170.49978637695312,1365.56005859375,20.3700008392334,15.050150871276855,32.14430618286133,92.55999755859375,55.161529541015625
2008-04-18,28.12603187561035,133.89630126953125,29.395244598388672,18.98685073852539,178.1627197265625,1390.3299560546875,20.1299991607666,15.381372451782227,31.961034774780273,90.62000274658203,55.114017486572266
2008-04-21,27.433090209960938,134.2459716796875,29.054777145385742,18.281097412109375,177.5950927734375,1388.1700439453125,20.5,15.143134117126465,31.724716186523438,90.25,55.333831787109375
2008-04-22,26.988147735595703,133.76974487304688,29.324581146240234,18.349796295166016,178.2337188720703,1375.93994140625,20.8700008392334,14.933929443359375,31.647558212280273,90.2699966430664,55.52391815185547
2008-04-23,26.886032104492188,133.46456909179688,29.003398895263672,18.06249237060547,174.75698852539062,1379.9300537109375,20.260000228881836,14.835149765014648,32.04303741455078,89.22000122070312,55.33983612060547
2008-04-24,27.622739791870117,140.48947143554688,30.172527313232422,18.643346786499023,182.77467346191406,1388.8199462890625,20.059999465942383,15.369741439819336,32.679649353027344,87.22000122070312,54.87040710449219
2008-04-25,27.936382293701172,143.1435546875,30.699275970458984,19.105520248413086,188.73475646972656,1397.8399658203125,19.59000015258789,15.660294532775879,32.86292266845703,87.2699966430664,54.549625396728516
2008-04-28,27.848861694335938,141.83140563964844,30.410188674926758,18.94938087463379,190.22474670410156,1396.3699951171875,19.639999389648438,15.70097541809082,32.81951141357422,87.69000244140625,54.71595764160156
2008-04-29,27.615453720092773,143.65054321289062,30.243183135986328,18.662080764770508,186.74801635742188,1390.93994140625,20.239999771118164,15.509209632873535,32.46261215209961,85.80999755859375,54.923885345458984
2008-04-30,27.38203239440918,142.673828125,30.60934066772461,18.58088493347168,179.29795837402344,1385.5899658203125,20.790000915527344,15.462725639343262,32.00926208496094,86.6500015258789,55.316036224365234
2008-05-01,28.731449127197266,148.39964294433594,31.63714599609375,19.474021911621094,186.77166748046875,1409.3399658203125,18.8799991607666,15.991512298583984,32.698936462402344,83.98999786376953,55.31958770751953
2008-05-02,29.023204803466797,149.30923461914062,31.258146286010742,19.449033737182617,189.64620971679688,1413.9000244140625,18.18000030517578,16.10191535949707,32.669986724853516,84.58000183105469,54.62200927734375
2008-05-05,28.42508888244629,146.96070861816406,30.834177017211914,19.455278396606445,185.04696655273438,1407.489990234375,18.899999618530273,15.823001861572266,32.578369140625,86.2699966430664,54.62200927734375
2008-05-06,28.622041702270508,147.3260955810547,30.962636947631836,19.530229568481445,185.90939331054688,1418.260009765625,18.209999084472656,15.991512298583984,32.80502700805664,86.62999725341797,54.22848892211914
2008-05-07,27.717557907104492,141.47354125976562,29.91555404663086,18.861549377441406,175.92037963867188,1392.5699462890625,19.729999542236328,15.416234016418457,31.912803649902344,85.81999969482422,54.461029052734375
2008-05-08,27.228858947753906,139.9526824951172,29.581527709960938,18.533531188964844,174.6268768310547,1397.6800537109375,19.399999618530273,15.102449417114258,31.71990203857422,87.23999786376953,54.94993591308594
2008-05-09,26.732872009277344,140.2285614013672,29.91555404663086,18.50199317932129,169.8120880126953,1388.280029296875,19.40999984741211,15.102449417114258,31.546281814575195,87.41999816894531,55.15264129638672
2008-05-12,27.309091567993164,143.20318603515625,30.34596824645996,18.773244857788086,169.88389587402344,1403.5799560546875,17.790000915527344,15.282588958740234,32.303470611572266,86.98999786376953,55.06914520263672
2008-05-13,26.703689575195312,141.89852905273438,29.215370178222656,18.274892807006836,165.50025939941406,1403.0400390625,17.979999542236328,15.143134117126465,32.433677673339844,85.38999938964844,54.4669303894043
2008-05-14,26.842273712158203,141.7494354248047,29.491588592529297,18.237045288085938,167.0812225341797,1408.6600341796875,17.65999984741211,15.247716903686523,32.63623809814453,85.19999694824219,54.490840911865234
2008-05-15,26.776626586914062,140.62371826171875,30.204639434814453,18.672306060791016,170.53074645996094,1423.5699462890625,16.299999237060547,15.39880084991455,33.03170394897461,87.0,54.9857177734375
2008-05-16,26.38274574279785,139.52029418945312,29.889869689941406,18.26227569580078,166.14706420898438,1425.3499755859375,16.469999313354492,15.334883689880371,32.85808563232422,89.0999984741211,54.7591438293457
2008-05-19,26.331687927246094,137.47752380371094,29.542993545532227,17.96579933166504,165.2127685546875,1426.6300048828125,17.010000228881836,15.189607620239258,32.91114044189453,89.38999938964844,54.83068084716797
2008-05-20,25.81380844116211,136.00872802734375,28.071937561035156,17.694547653198242,158.8888702392578,1413.4000244140625,17.579999923706055,14.835149765014648,32.467445373535156,90.9000015258789,55.116920471191406
2008-05-21,25.25946617126465,133.1533203125,27.24969482421875,17.4737491607666,151.34326171875,1390.7099609375,18.59000015258789,14.457446098327637,31.686126708984375,91.95999908447266,55.128780364990234
2008-05-22,25.3323917388916,132.10963439941406,27.654399871826172,17.606224060058594,156.08627319335938,1394.3499755859375,18.049999237060547,14.538788795471191,31.416057586669922,90.9800033569336,54.47884750366211
2008-05-23,24.748865127563477,128.70989990234375,27.185462951660156,17.46113395690918,151.77439880371094,1375.9300537109375,19.549999237060547,14.323792457580566,31.266551971435547,91.2300033569336,54.717369079589844
2008-05-27,24.92392921447754,129.66427612304688,27.62869644165039,17.385433197021484,155.6550750732422,1385.3499755859375,19.639999389648438,14.399334907531738,31.695789337158203,89.36000061035156,54.347713470458984
2008-05-28,24.705101013183594,130.3426513671875,27.53234100341797,17.328664779663086,155.22389221191406,1390.8399658203125,19.06999969482422,14.31797981262207,31.74882698059082,89.13999938964844,53.864784240722656
2008-05-29,25.237573623657227,131.39389038085938,27.988433837890625,17.650381088256836,158.38584899902344,1398.260009765625,18.139999389648438,14.573659896850586,32.09125900268555,86.51000213623047,53.4771842956543
2008-05-30,24.807214736938477,131.5205841064453,27.622276306152344,17.391738891601562,157.30792236328125,1400.3800048828125,17.829999923706055,14.387707710266113,31.941755294799805,87.44999694824219,53.829010009765625
2008-06-02,24.493579864501953,128.48626708984375,27.076257705688477,17.101560592651367,154.21775817871094,1385.6700439453125,19.829999923706055,14.172709465026855,31.406421661376953,87.95999908447266,54.0366325378418
2008-06-03,24.296632766723633,127.17415618896484,26.90923500061035,16.893402099609375,153.93035888671875,1377.6500244140625,20.239999771118164,14.126221656799316,31.613794326782227,86.87999725341797,54.42559051513672
2008-06-04,23.79091453552246,128.3074188232422,26.742229461669922,16.80508041381836,151.4870147705078,1377.199951171875,20.799999237060547,14.039053916931152,31.777767181396484,86.6500015258789,53.940895080566406
2008-06-05,23.79091453552246,131.6622314453125,27.044132232666016,17.158340454101562,152.49307250976562,1404.050048828125,18.6299991607666,14.31797981262207,32.50603103637695,86.44999694824219,53.61773681640625
2008-06-06,22.682802200317383,126.32420349121094,25.752954483032227,16.035478591918945,144.156982421875,1360.6800537109375,23.559999465942383,13.556755065917969,31.145978927612305,89.05999755859375,54.31188201904297
2008-06-09,22.02091407775879,123.58064270019531,24.095617294311523,15.940852165222168,140.85128784179688,1361.760009765625,23.1200008392334,13.370811462402344,30.528650283813477,87.98999786376953,54.31188201904297
2008-06-10,22.028356552124023,124.66162109375,24.596668243408203,16.344579696655273,145.5942840576172,1358.43994140625,23.18000030517578,13.411486625671387,30.543119430541992,85.55000305175781,53.95878601074219
2008-06-11,21.455703735351562,121.07564544677734,23.851516723632812,16.117475509643555,138.04869079589844,1335.489990234375,24.1200008392334,13.022150993347168,30.080116271972656,87.0199966430664,53.83317565917969
2008-06-12,21.894495010375977,124.31869506835938,24.41681671142578,16.413970947265625,142.935302734375,1339.8699951171875,23.329999923706055,13.376619338989258,30.388792037963867,85.5999984741211,53.29458236694336
2008-06-13,22.147348403930664,132.9222412109375,25.42534065246582,16.451826095581055,147.17526245117188,1360.030029296875,21.219999313354492,13.585810661315918,30.89519691467285,85.83000183105469,53.180908203125
2008-06-16,22.548948287963867,135.75527954101562,25.656597137451172,16.64106559753418,149.69046020507812,1360.1400146484375,20.950000762939453,13.713651657104492,31.305137634277344,87.01000213623047,53.19288635253906
2008-06-17,21.745744705200195,133.77963256835938,25.078453063964844,16.02286148071289,147.03155517578125,1350.9300537109375,21.1299991607666,13.312699317932129,30.417736053466797,87.25,53.30057144165039
2008-06-18,21.09872817993164,136.26222229003906,24.885740280151367,16.041784286499023,146.60037231445312,1337.81005859375,22.239999771118164,13.09188461303711,29.96921157836914,88.27999877929688,53.749412536621094
2008-06-19,20.92768096923828,139.36370849609375,24.827922821044922,16.167949676513672,144.9474639892578,1342.8299560546875,21.579999923706055,13.231348991394043,30.663694381713867,88.41999816894531,53.43223190307617
2008-06-20,20.154239654541016,137.00772094726562,24.32045555114746,15.455119132995605,138.6953887939453,1317.9300537109375,22.8700008392334,13.002717018127441,29.97402572631836,88.94999694824219,53.74339294433594
2008-06-23,19.246919631958008,133.1459197998047,23.684492111206055,15.303728103637695,133.30569458007812,1318.0,22.639999389648438,12.592354774475098,29.231321334838867,87.08999633789062,53.85709762573242
2008-06-24,19.797256469726562,135.6732940673828,24.23051643371582,15.896698951721191,135.46156311035156,1314.2900390625,22.420000076293945,12.738906860351562,29.24987030029297,87.47000122070312,54.21613311767578
2008-06-25,19.789817810058594,136.9182891845703,24.352571487426758,16.02286148071289,135.46156311035156,1321.969970703125,21.139999389648438,12.709600448608398,29.72882080078125,87.41999816894531,54.2401008605957
2008-06-26,18.451154708862305,131.4087677001953,23.33118438720703,15.18387222290039,126.98170471191406,1283.1500244140625,23.93000030517578,12.252335548400879,28.73672866821289,90.61000061035156,54.60513687133789
2008-06-27,18.287555694580078,130.141357421875,22.515369415283203,15.158638954162598,123.96348571777344,1278.3800048828125,23.440000534057617,12.058877944946289,28.511917114257812,91.47000122070312,55.24542999267578
2008-06-30,17.75208854675293,130.3948974609375,22.04001235961914,14.982009887695312,120.4422378540039,1280.0,23.950000762939453,11.877143859863281,28.551008224487305,91.4000015258789,55.257354736328125
2008-07-01,17.707468032836914,130.71542358398438,22.098472595214844,15.215411186218262,123.10118103027344,1284.9100341796875,23.649999618530273,11.912318229675293,28.526569366455078,92.66000366210938,55.1264533996582
2008-07-02,16.76296615600586,133.2950439453125,22.475231170654297,14.881072044372559,121.0171127319336,1261.52001953125,25.920000076293945,11.730581283569336,28.17469596862793,93.16999816894531,55.41472244262695
2008-07-03,16.65884780883789,133.3695526123047,22.936412811279297,15.089247703552246,120.87336730957031,1262.9000244140625,24.780000686645508,11.689547538757324,27.8863525390625,92.05999755859375,55.294654846191406
2008-07-07,16.01183319091797,126.6075210571289,22.1114559173584,14.836920738220215,117.85516357421875,1252.31005859375,25.780000686645508,11.302629470825195,27.26078224182129,91.2300033569336,55.546897888183594
2008-07-08,17.506669998168945,130.3948974609375,23.23521614074707,15.562358856201172,124.96956634521484,1273.699951171875,23.149999618530273,12.035429000854492,29.29385757446289,90.86000061035156,55.90721130371094
2008-07-09,16.40598487854004,126.0111083984375,22.267358779907227,14.956771850585938,118.14266204833984,1244.68994140625,25.229999542236328,11.349529266357422,27.295000076293945,91.5,56.15343475341797
2008-07-10,16.629108428955078,126.8609848022461,22.416757583618164,14.893694877624512,116.99283599853516,1253.3900146484375,25.59000015258789,11.267457962036133,27.822818756103516,93.52999877929688,56.147430419921875
2008-07-11,16.11595344543457,121.13526153564453,21.539838790893555,14.508890151977539,116.3460464477539,1239.489990234375,27.489999771118164,10.950888633728027,27.685970306396484,95.16000366210938,55.348690032958984
2008-07-14,14.985527992248535,118.29473114013672,20.5849666595459,13.606816291809082,109.37533569335938,1228.300048828125,28.479999542236328,10.388104438781738,26.723194122314453,95.91000366210938,55.83515167236328
2008-07-15,13.773297309875488,117.64614868164062,20.14975357055664,12.938146591186523,104.63241577148438,1214.9100341796875,28.540000915527344,10.065671920776367,26.464168548583984,96.16999816894531,55.81711196899414
2008-07-16,16.859655380249023,128.8739471435547,23.345638275146484,17.177263259887695,118.35821533203125,1245.3599853515625,25.100000381469727,11.3847017288208,28.394617080688477,94.44000244140625,54.808189392089844
2008-07-17,19.70801544189453,135.12156677246094,26.5025634765625,17.555753707885742,129.1376495361328,1260.3199462890625,25.010000228881836,11.877143859863281,28.73672866821289,94.22000122070312,54.525882720947266
2008-07-18,20.444271087646484,136.314453125,25.995901107788086,17.574684143066406,139.05470275878906,1260.6800537109375,24.049999237060547,12.117500305175781,28.785594940185547,94.16999816894531,54.32168197631836
2008-07-21,21.240034103393555,134.77859497070312,25.10598373413086,17.372814178466797,141.49806213378906,1260.0,23.049999237060547,12.16440200805664,29.000625610351562,95.12000274658203,54.531864166259766
2008-07-22,24.058652877807617,140.19129943847656,26.54155158996582,19.195898056030273,150.1216278076172,1277.0,21.18000030517578,13.1844482421875,29.777698516845703,93.05999755859375,54.261653900146484
2008-07-23,24.869287490844727,140.0644989013672,27.256074905395508,19.20851707458496,151.77439880371094,1282.18994140625,21.309999465942383,13.1668701171875,30.618305206298828,90.56999969482422,54.15348815917969
2008-07-24,22.786928176879883,134.39093017578125,25.42427635192871,18.388444900512695,136.97067260742188,1252.5400390625,23.440000534057617,12.281648635864258,28.590105056762695,91.33000183105469,54.68205261230469
2008-07-25,21.99860954284668,133.45718383789062,25.671119689941406,18.350584030151367,135.46156311035156,1257.760009765625,22.90999984741211,12.234749794006348,29.059268951416016,91.69000244140625,54.135528564453125
2008-07-28,20.868192672729492,129.15452575683594,24.462913513183594,17.618839263916016,125.2570571899414,1234.3699951171875,24.229999542236328,11.660235404968262,28.58521270751953,91.7300033569336,54.68205261230469
2008-07-29,23.961971282958984,135.67578125,26.4700870513916,19.214820861816406,132.58714294433594,1263.199951171875,22.030000686645508,12.604073524475098,29.914533615112305,90.58999633789062,54.4598274230957
2008-07-30,24.995716094970703,139.0670928955078,27.00273323059082,19.681617736816406,135.17410278320312,1284.260009765625,21.209999084472656,12.79753303527832,29.811899185180664,89.5199966430664,54.513893127441406
2008-07-31,24.467689514160156,137.4759979248047,26.392141342163086,19.094955444335938,136.63629150390625,1267.3800048828125,22.940000534057617,12.680288314819336,29.440471649169922,90.08000183105469,55.05437088012695
2008-08-01,24.787487030029297,135.95217895507812,26.476594924926758,19.24005699157715,137.95217895507812,1260.31005859375,22.56999969482422,12.680288314819336,29.464914321899414,89.56999969482422,55.17610549926758
2008-08-04,24.259445190429688,132.85958862304688,26.073863983154297,19.038192749023438,137.65975952148438,1249.010009765625,23.489999771118164,12.57476806640625,29.03484344482422,88.13999938964844,55.04956817626953
2008-08-05,24.973405838012695,135.03338623046875,27.210607528686523,19.89610481262207,145.6283721923828,1284.8800048828125,21.139999389648438,13.213762283325195,30.339712142944336,86.08000183105469,54.63972091674805
2008-08-06,24.876708984375,134.12203979492188,26.88582992553711,19.32855224609375,144.02003479003906,1289.18994140625,20.229999542236328,13.078925132751465,30.1931095123291,86.63999938964844,54.41666793823242
2008-08-07,23.44137954711914,128.7288055419922,25.859493255615234,18.49955177307129,135.02793884277344,1266.0699462890625,21.149999618530273,12.434066772460938,29.396501541137695,86.08999633789062,55.30275344848633
2008-08-08,23.984283447265625,131.4329376220703,26.677947998046875,19.239280700683594,141.75375366210938,1296.3199462890625,20.65999984741211,12.862015724182129,30.251745223999023,84.43000030517578,55.45341491699219
2008-08-11,24.824657440185547,132.9641571044922,27.210607528686523,20.15756607055664,144.89732360839844,1305.3199462890625,20.1200008392334,13.078925132751465,31.229204177856445,81.12999725341797,54.923011779785156
2008-08-12,23.151338577270508,124.97140502929688,24.631790161132812,19.373197555541992,135.5396728515625,1289.5899658203125,21.170000076293945,12.41648006439209,30.530330657958984,80.5199966430664,55.435340881347656
2008-08-13,21.46314239501953,123.1785888671875,23.975738525390625,18.6781063079834,130.20291137695312,1285.8299560546875,21.549999237060547,12.058877944946289,30.085590362548828,81.55999755859375,55.24244689941406
2008-08-14,22.444820404052734,124.44107055664062,24.560344696044922,19.239280700683594,132.1767578125,1292.9300537109375,20.34000015258789,12.434066772460938,30.569414138793945,79.3499984741211,55.598079681396484
2008-08-15,22.831554412841797,121.89378356933594,24.729230880737305,18.977827072143555,135.61273193359375,1298.199951171875,19.579999923706055,12.522003173828125,30.525434494018555,77.62999725341797,56.080299377441406
2008-08-18,21.790367126464844,119.5482406616211,23.865306854248047,18.365636825561523,128.81385803222656,1278.5999755859375,20.979999542236328,12.041291236877441,30.105119705200195,78.80000305175781,56.30331039428711
2008-08-19,20.8830623626709,118.02440643310547,23.11178970336914,17.7215633392334,125.67025756835938,1266.68994140625,21.280000686645508,11.689547538757324,29.362276077270508,80.43000030517578,56.086326599121094
2008-08-20,21.782936096191406,118.21110534667969,24.0341854095459,18.442163467407227,127.86347961425781,1274.5400390625,20.420000076293945,11.929903030395508,29.406269073486328,80.05999755859375,56.243038177490234
2008-08-21,21.597003936767578,116.84416198730469,23.553510665893555,18.136062622070312,127.71723937988281,1277.719970703125,19.81999969482422,11.712997436523438,28.883329391479492,82.30000305175781,56.14057159423828
2008-08-22,22.467134475708008,119.37647247314453,24.46940040588379,18.722745895385742,132.6153564453125,1292.199951171875,18.809999465942383,12.158536911010742,29.865659713745117,81.08000183105469,56.1043586730957
2008-08-25,21.537513732910156,116.3138427734375,23.469066619873047,18.282732009887695,128.74072265625,1266.8399658203125,20.969999313354492,11.730581283569336,28.961536407470703,80.93000030517578,56.665008544921875
2008-08-26,21.582138061523438,116.46318054199219,23.78087043762207,18.29549217224121,130.4221649169922,1271.510009765625,20.489999771118164,11.824384689331055,29.30364418029785,81.2300033569336,56.71319580078125
2008-08-27,22.050661087036133,116.1419906616211,24.125141143798828,18.435787200927734,132.4691925048828,1281.6600341796875,19.760000228881836,12.05301570892334,29.59687042236328,81.36000061035156,56.809593200683594
2008-08-28,23.374446868896484,120.88538360595703,25.25539779663086,19.405080795288086,139.48745727539062,1300.6800537109375,19.43000030517578,12.539591789245605,30.349496841430664,82.18000030517578,56.81562042236328
2008-08-29,23.158775329589844,122.48393249511719,25.00205421447754,19.303050994873047,138.82937622070312,1282.8299560546875,20.649999618530273,12.55717658996582,30.139354705810547,81.70999908447266,56.56249237060547
2008-09-02,24.266883850097656,123.49241638183594,25.32682991027832,19.902477264404297,139.706787109375,1277.5799560546875,21.989999771118164,12.733051300048828,30.334829330444336,79.19999694824219,57.088768005371094
2008-09-03,25.00270652770996,125.20296478271484,25.794538497924805,19.77494239807129,143.36207580566406,1274.97998046875,21.43000030517578,12.932373046875,30.813772201538086,78.88999938964844,57.33076858520508
2008-09-04,23.212467193603516,120.19071960449219,24.625307083129883,18.92043113708496,133.78509521484375,1236.8299560546875,24.030000686645508,12.299238204956055,29.9487361907959,78.38999938964844,57.79051971435547
2008-09-05,24.44894790649414,121.93862915039062,25.723079681396484,19.896100997924805,139.4142608642578,1242.31005859375,23.059999465942383,12.744776725769043,29.953632354736328,78.9800033569336,57.76026153564453
2008-09-08,26.345386505126953,126.78662872314453,26.98973846435547,21.401071548461914,148.55264282226562,1267.7900390625,22.639999389648438,13.295832633972168,31.248743057250977,78.86000061035156,58.002281188964844
2008-09-09,24.668935775756836,120.7658920288086,25.638647079467773,19.87697982788086,138.02529907226562,1224.510009765625,25.469999313354492,12.445793151855469,30.08070182800293,76.48999786376953,58.576942443847656
2008-09-10,24.577903747558594,117.71820068359375,25.59317398071289,20.214962005615234,136.56314086914062,1232.0400390625,24.520000457763672,12.29337215423584,30.134464263916016,74.22000122070312,58.21401596069336
2008-09-11,25.078567504882812,117.2998046875,27.054697036743164,21.58599853515625,136.05140686035156,1249.050048828125,24.389999389648438,12.57476806640625,30.593860626220703,73.08000183105469,58.183738708496094
2008-09-12,25.594385147094727,115.19332885742188,26.742908477783203,21.8665771484375,131.2994842529297,1251.699951171875,25.65999984741211,12.39889144897461,30.496110916137695,75.55000305175781,57.43367004394531
2008-09-15,20.14021873474121,101.21711730957031,24.0341854095459,19.768564224243164,111.4144515991211,1192.699951171875,31.700000762939453,11.19124698638916,28.73672866821289,77.55999755859375,59.29682540893555
2008-09-16,22.41595458984375,99.35710144042969,26.463607788085938,22.27471160888672,115.14288330078125,1213.5999755859375,30.299999237060547,12.02956485748291,30.154008865356445,76.79000091552734,59.284725189208984
2008-09-17,20.6332950592041,85.53032684326172,23.23521614074707,21.318159103393555,102.56857299804688,1156.3900146484375,36.220001220703125,10.874678611755371,28.419052124023438,85.45999908447266,59.5811882019043
2008-09-18,23.197290420532227,80.67491149902344,26.177791595458984,23.59473991394043,121.72250366210938,1206.510009765625,33.099998474121094,11.730581283569336,30.833316802978516,82.80000305175781,58.71009063720703
2008-09-19,28.431480407714844,96.95931243896484,30.562397003173828,25.380285263061523,150.96517944335938,1255.0799560546875,32.06999969482422,13.245738983154297,31.75212860107422,85.9800033569336,56.84680938720703
2008-09-22,25.90541648864746,90.22142791748047,26.5025634765625,22.43413543701172,146.2863311767578,1207.0899658203125,33.849998474121094,12.162641525268555,29.08371353149414,89.18000030517578,56.84076690673828
2008-09-23,25.260616302490234,93.41107940673828,26.3466796875,21.79006004333496,146.14013671875,1188.219970703125,35.720001220703125,12.127124786376953,29.279203414916992,88.31999969482422,56.622928619384766
2008-09-24,25.08615493774414,99.34967041015625,26.307697296142578,21.85382843017578,138.61007690429688,1185.8699951171875,35.189998626708984,11.991003036499023,29.077194213867188,86.70999908447266,56.871063232421875
2008-09-25,26.07229232788086,101.21711730957031,28.230440139770508,21.7581729888916,141.90000915527344,1209.1800537109375,32.81999969482422,12.322443008422852,29.438615798950195,86.44999694824219,56.75603103637695
2008-09-26,27.839780807495117,103.0771484375,31.33539581298828,23.792430877685547,147.30979919433594,1213.27001953125,34.7400016784668,12.659801483154297,30.349594116210938,86.63999938964844,57.167476654052734
2008-09-29,22.946962356567383,90.16165924072266,26.63247299194336,21.203388214111328,129.76422119140625,1106.4200439453125,46.720001220703125,10.990767478942871,28.08204460144043,89.56999969482422,58.83100891113281
